Name|Result|Span|Owner|Regularity|Linkage|Read Only|Hidden|File Size|Date Created|Date Modified|Date Accessed|File Path|File Type
SSN|522-47-8090|null|POX6022\iridemo|true|false|false|false|5630|2018-05-03T17:35:44.667Z|2018-05-03T17:35:44.6826Z|2018-05-03T17:35:44.667Z|C:\git\workbench-demos\Dark_Data_Discovery\data\anewdocX.docx|docx
PHONE_US|(813) 878-9080 |null|POX6022\iridemo|true|false|false|false|5630|2018-05-03T17:35:44.667Z|2018-05-03T17:35:44.6826Z|2018-05-03T17:35:44.667Z|C:\git\workbench-demos\Dark_Data_Discovery\data\anewdocX.docx|docx
CCN|7375-8094-7834-8837|null|POX6022\iridemo|true|false|false|false|5630|2018-05-03T17:35:44.667Z|2018-05-03T17:35:44.6826Z|2018-05-03T17:35:44.667Z|C:\git\workbench-demos\Dark_Data_Discovery\data\anewdocX.docx|docx
SSN|534-62-3523|null|POX6022\iridemo|true|false|false|false|5630|2018-05-03T17:35:44.667Z|2018-05-03T17:35:44.6826Z|2018-05-03T17:35:44.667Z|C:\git\workbench-demos\Dark_Data_Discovery\data\anewdocX.docx|docx
PHONE_US|(727) 555-1434 |null|POX6022\iridemo|true|false|false|false|5630|2018-05-03T17:35:44.667Z|2018-05-03T17:35:44.6826Z|2018-05-03T17:35:44.667Z|C:\git\workbench-demos\Dark_Data_Discovery\data\anewdocX.docx|docx
CCN|6534-0235-5383-0959|null|POX6022\iridemo|true|false|false|false|5630|2018-05-03T17:35:44.667Z|2018-05-03T17:35:44.6826Z|2018-05-03T17:35:44.667Z|C:\git\workbench-demos\Dark_Data_Discovery\data\anewdocX.docx|docx
SSN|564-76-2442|null|POX6022\iridemo|true|false|false|false|5630|2018-05-03T17:35:44.667Z|2018-05-03T17:35:44.6826Z|2018-05-03T17:35:44.667Z|C:\git\workbench-demos\Dark_Data_Discovery\data\anewdocX.docx|docx
PHONE_US|(407) 233-2143 |null|POX6022\iridemo|true|false|false|false|5630|2018-05-03T17:35:44.667Z|2018-05-03T17:35:44.6826Z|2018-05-03T17:35:44.667Z|C:\git\workbench-demos\Dark_Data_Discovery\data\anewdocX.docx|docx
CCN|0954-6185-6465-9046|null|POX6022\iridemo|true|false|false|false|5630|2018-05-03T17:35:44.667Z|2018-05-03T17:35:44.6826Z|2018-05-03T17:35:44.667Z|C:\git\workbench-demos\Dark_Data_Discovery\data\anewdocX.docx|docx
SSN|623-34-6344|null|POX6022\iridemo|true|false|false|false|5630|2018-05-03T17:35:44.667Z|2018-05-03T17:35:44.6826Z|2018-05-03T17:35:44.667Z|C:\git\workbench-demos\Dark_Data_Discovery\data\anewdocX.docx|docx
PHONE_US|(307) 369-4524 |null|POX6022\iridemo|true|false|false|false|5630|2018-05-03T17:35:44.667Z|2018-05-03T17:35:44.6826Z|2018-05-03T17:35:44.667Z|C:\git\workbench-demos\Dark_Data_Discovery\data\anewdocX.docx|docx
CCN|2467-5270-2892-7458|null|POX6022\iridemo|true|false|false|false|5630|2018-05-03T17:35:44.667Z|2018-05-03T17:35:44.6826Z|2018-05-03T17:35:44.667Z|C:\git\workbench-demos\Dark_Data_Discovery\data\anewdocX.docx|docx
SSN|723-74-5212|null|POX6022\iridemo|true|false|false|false|5630|2018-05-03T17:35:44.667Z|2018-05-03T17:35:44.6826Z|2018-05-03T17:35:44.667Z|C:\git\workbench-demos\Dark_Data_Discovery\data\anewdocX.docx|docx
PHONE_US|(973) 235-7347 |null|POX6022\iridemo|true|false|false|false|5630|2018-05-03T17:35:44.667Z|2018-05-03T17:35:44.6826Z|2018-05-03T17:35:44.667Z|C:\git\workbench-demos\Dark_Data_Discovery\data\anewdocX.docx|docx
CCN|8769-5914-9768-1709|null|POX6022\iridemo|true|false|false|false|5630|2018-05-03T17:35:44.667Z|2018-05-03T17:35:44.6826Z|2018-05-03T17:35:44.667Z|C:\git\workbench-demos\Dark_Data_Discovery\data\anewdocX.docx|docx
SSN|412-33-3666|null|POX6022\iridemo|true|false|false|false|5630|2018-05-03T17:35:44.667Z|2018-05-03T17:35:44.6826Z|2018-05-03T17:35:44.667Z|C:\git\workbench-demos\Dark_Data_Discovery\data\anewdocX.docx|docx
PHONE_US|(946) 217-3657 |null|POX6022\iridemo|true|false|false|false|5630|2018-05-03T17:35:44.667Z|2018-05-03T17:35:44.6826Z|2018-05-03T17:35:44.667Z|C:\git\workbench-demos\Dark_Data_Discovery\data\anewdocX.docx|docx
CCN|1769-2236-1903-5171|null|POX6022\iridemo|true|false|false|false|5630|2018-05-03T17:35:44.667Z|2018-05-03T17:35:44.6826Z|2018-05-03T17:35:44.667Z|C:\git\workbench-demos\Dark_Data_Discovery\data\anewdocX.docx|docx
SSN|716-57-2647|null|POX6022\iridemo|true|false|false|false|5630|2018-05-03T17:35:44.667Z|2018-05-03T17:35:44.6826Z|2018-05-03T17:35:44.667Z|C:\git\workbench-demos\Dark_Data_Discovery\data\anewdocX.docx|docx
PHONE_US|(354) 423-7956 |null|POX6022\iridemo|true|false|false|false|5630|2018-05-03T17:35:44.667Z|2018-05-03T17:35:44.6826Z|2018-05-03T17:35:44.667Z|C:\git\workbench-demos\Dark_Data_Discovery\data\anewdocX.docx|docx
CCN|5835-4878-2247-9462|null|POX6022\iridemo|true|false|false|false|5630|2018-05-03T17:35:44.667Z|2018-05-03T17:35:44.6826Z|2018-05-03T17:35:44.667Z|C:\git\workbench-demos\Dark_Data_Discovery\data\anewdocX.docx|docx
SSN|864-51-3613|null|POX6022\iridemo|true|false|false|false|5630|2018-05-03T17:35:44.667Z|2018-05-03T17:35:44.6826Z|2018-05-03T17:35:44.667Z|C:\git\workbench-demos\Dark_Data_Discovery\data\anewdocX.docx|docx
PHONE_US|(321) 777-0090 |null|POX6022\iridemo|true|false|false|false|5630|2018-05-03T17:35:44.667Z|2018-05-03T17:35:44.6826Z|2018-05-03T17:35:44.667Z|C:\git\workbench-demos\Dark_Data_Discovery\data\anewdocX.docx|docx
SSN|161-23-4923|null 1, table 1|POX6022\iridemo|true|false|false|false|5518|2018-05-03T17:35:44.4018Z|2018-05-03T17:35:44.4018Z|2018-05-03T17:35:44.4018Z|C:\git\workbench-demos\Dark_Data_Discovery\data\axlsxTEST.xlsx|xlsx
SSN|656-75-8962|null 1, table 1|POX6022\iridemo|true|false|false|false|5518|2018-05-03T17:35:44.4018Z|2018-05-03T17:35:44.4018Z|2018-05-03T17:35:44.4018Z|C:\git\workbench-demos\Dark_Data_Discovery\data\axlsxTEST.xlsx|xlsx
SSN|224-23-4923|null 1, table 1|POX6022\iridemo|true|false|false|false|5518|2018-05-03T17:35:44.4018Z|2018-05-03T17:35:44.4018Z|2018-05-03T17:35:44.4018Z|C:\git\workbench-demos\Dark_Data_Discovery\data\axlsxTEST.xlsx|xlsx
SSN|194-67-0943|null 1, table 1|POX6022\iridemo|true|false|false|false|5518|2018-05-03T17:35:44.4018Z|2018-05-03T17:35:44.4018Z|2018-05-03T17:35:44.4018Z|C:\git\workbench-demos\Dark_Data_Discovery\data\axlsxTEST.xlsx|xlsx
SSN|367-54-2323|null 1, table 1|POX6022\iridemo|true|false|false|false|5518|2018-05-03T17:35:44.4018Z|2018-05-03T17:35:44.4018Z|2018-05-03T17:35:44.4018Z|C:\git\workbench-demos\Dark_Data_Discovery\data\axlsxTEST.xlsx|xlsx
SSN|123456789|null 1, table 1|POX6022\iridemo|true|false|false|false|5518|2018-05-03T17:35:44.4018Z|2018-05-03T17:35:44.4018Z|2018-05-03T17:35:44.4018Z|C:\git\workbench-demos\Dark_Data_Discovery\data\axlsxTEST.xlsx|xlsx
SSN|987654321|null 1, table 1|POX6022\iridemo|true|false|false|false|5518|2018-05-03T17:35:44.4018Z|2018-05-03T17:35:44.4018Z|2018-05-03T17:35:44.4018Z|C:\git\workbench-demos\Dark_Data_Discovery\data\axlsxTEST.xlsx|xlsx
SSN|103812364|null 1, table 1|POX6022\iridemo|true|false|false|false|5518|2018-05-03T17:35:44.4018Z|2018-05-03T17:35:44.4018Z|2018-05-03T17:35:44.4018Z|C:\git\workbench-demos\Dark_Data_Discovery\data\axlsxTEST.xlsx|xlsx
PHONE_US|1234567891234567|null 1, table 1|POX6022\iridemo|true|false|false|false|5518|2018-05-03T17:35:44.4018Z|2018-05-03T17:35:44.4018Z|2018-05-03T17:35:44.4018Z|C:\git\workbench-demos\Dark_Data_Discovery\data\axlsxTEST.xlsx|xlsx
PHONE_US|1472583690963214|null 1, table 1|POX6022\iridemo|true|false|false|false|5518|2018-05-03T17:35:44.4018Z|2018-05-03T17:35:44.4018Z|2018-05-03T17:35:44.4018Z|C:\git\workbench-demos\Dark_Data_Discovery\data\axlsxTEST.xlsx|xlsx
SSN|078945612|null 1, table 1|POX6022\iridemo|true|false|false|false|5518|2018-05-03T17:35:44.4018Z|2018-05-03T17:35:44.4018Z|2018-05-03T17:35:44.4018Z|C:\git\workbench-demos\Dark_Data_Discovery\data\axlsxTEST.xlsx|xlsx
SSN|40392-5967|null 1, table 1|POX6022\iridemo|true|false|false|false|5518|2018-05-03T17:35:44.4018Z|2018-05-03T17:35:44.4018Z|2018-05-03T17:35:44.4018Z|C:\git\workbench-demos\Dark_Data_Discovery\data\axlsxTEST.xlsx|xlsx
SSN|20486-7863|null 1, table 1|POX6022\iridemo|true|false|false|false|5518|2018-05-03T17:35:44.4018Z|2018-05-03T17:35:44.4018Z|2018-05-03T17:35:44.4018Z|C:\git\workbench-demos\Dark_Data_Discovery\data\axlsxTEST.xlsx|xlsx
SSN|21198-2345|null 1, table 1|POX6022\iridemo|true|false|false|false|5518|2018-05-03T17:35:44.4018Z|2018-05-03T17:35:44.4018Z|2018-05-03T17:35:44.4018Z|C:\git\workbench-demos\Dark_Data_Discovery\data\axlsxTEST.xlsx|xlsx
SSN|223-47-8090|null 1, table 1|POX6022\iridemo|true|false|false|false|5518|2018-05-03T17:35:44.4018Z|2018-05-03T17:35:44.4018Z|2018-05-03T17:35:44.4018Z|C:\git\workbench-demos\Dark_Data_Discovery\data\axlsxTEST.xlsx|xlsx
PHONE_US|(937) 492-3564   |null 1, table 1|POX6022\iridemo|true|false|false|false|5518|2018-05-03T17:35:44.4018Z|2018-05-03T17:35:44.4018Z|2018-05-03T17:35:44.4018Z|C:\git\workbench-demos\Dark_Data_Discovery\data\axlsxTEST.xlsx|xlsx
SSN|457-74-7450|null 1, table 1|POX6022\iridemo|true|false|false|false|5518|2018-05-03T17:35:44.4018Z|2018-05-03T17:35:44.4018Z|2018-05-03T17:35:44.4018Z|C:\git\workbench-demos\Dark_Data_Discovery\data\axlsxTEST.xlsx|xlsx
PHONE_US|(305) 254-6446   |null 1, table 1|POX6022\iridemo|true|false|false|false|5518|2018-05-03T17:35:44.4018Z|2018-05-03T17:35:44.4018Z|2018-05-03T17:35:44.4018Z|C:\git\workbench-demos\Dark_Data_Discovery\data\axlsxTEST.xlsx|xlsx
CCN|0902-5657-4767-1443|null 1, table 1|POX6022\iridemo|true|false|false|false|5518|2018-05-03T17:35:44.4018Z|2018-05-03T17:35:44.4018Z|2018-05-03T17:35:44.4018Z|C:\git\workbench-demos\Dark_Data_Discovery\data\axlsxTEST.xlsx|xlsx
SSN|499-60-0735|null 1, table 1|POX6022\iridemo|true|false|false|false|5518|2018-05-03T17:35:44.4018Z|2018-05-03T17:35:44.4018Z|2018-05-03T17:35:44.4018Z|C:\git\workbench-demos\Dark_Data_Discovery\data\axlsxTEST.xlsx|xlsx
PHONE_US|(205) 254-7567  |null 1, table 1|POX6022\iridemo|true|false|false|false|5518|2018-05-03T17:35:44.4018Z|2018-05-03T17:35:44.4018Z|2018-05-03T17:35:44.4018Z|C:\git\workbench-demos\Dark_Data_Discovery\data\axlsxTEST.xlsx|xlsx
CCN|6593-5841-3058-1791|null 1, table 1|POX6022\iridemo|true|false|false|false|5518|2018-05-03T17:35:44.4018Z|2018-05-03T17:35:44.4018Z|2018-05-03T17:35:44.4018Z|C:\git\workbench-demos\Dark_Data_Discovery\data\axlsxTEST.xlsx|xlsx
SSN|225-76-0934|null 1, table 1|POX6022\iridemo|true|false|false|false|5518|2018-05-03T17:35:44.4018Z|2018-05-03T17:35:44.4018Z|2018-05-03T17:35:44.4018Z|C:\git\workbench-demos\Dark_Data_Discovery\data\axlsxTEST.xlsx|xlsx
CCN|9513-5591-1167-2255|null 1, table 1|POX6022\iridemo|true|false|false|false|5518|2018-05-03T17:35:44.4018Z|2018-05-03T17:35:44.4018Z|2018-05-03T17:35:44.4018Z|C:\git\workbench-demos\Dark_Data_Discovery\data\axlsxTEST.xlsx|xlsx
SSN|311-76-7455|null 1, table 1|POX6022\iridemo|true|false|false|false|5518|2018-05-03T17:35:44.4018Z|2018-05-03T17:35:44.4018Z|2018-05-03T17:35:44.4018Z|C:\git\workbench-demos\Dark_Data_Discovery\data\axlsxTEST.xlsx|xlsx
PHONE_US|(727) 365-7457  |null 1, table 1|POX6022\iridemo|true|false|false|false|5518|2018-05-03T17:35:44.4018Z|2018-05-03T17:35:44.4018Z|2018-05-03T17:35:44.4018Z|C:\git\workbench-demos\Dark_Data_Discovery\data\axlsxTEST.xlsx|xlsx
CCN|6786-4827-7092-4678|null 1, table 1|POX6022\iridemo|true|false|false|false|5518|2018-05-03T17:35:44.4018Z|2018-05-03T17:35:44.4018Z|2018-05-03T17:35:44.4018Z|C:\git\workbench-demos\Dark_Data_Discovery\data\axlsxTEST.xlsx|xlsx
SSN|895-07-0467|null 1, table 1|POX6022\iridemo|true|false|false|false|5518|2018-05-03T17:35:44.4018Z|2018-05-03T17:35:44.4018Z|2018-05-03T17:35:44.4018Z|C:\git\workbench-demos\Dark_Data_Discovery\data\axlsxTEST.xlsx|xlsx
PHONE_US|(321) 265-7689 |null 1, table 1|POX6022\iridemo|true|false|false|false|5518|2018-05-03T17:35:44.4018Z|2018-05-03T17:35:44.4018Z|2018-05-03T17:35:44.4018Z|C:\git\workbench-demos\Dark_Data_Discovery\data\axlsxTEST.xlsx|xlsx
CCN|9052-2078-4993-2709|null 1, table 1|POX6022\iridemo|true|false|false|false|5518|2018-05-03T17:35:44.4018Z|2018-05-03T17:35:44.4018Z|2018-05-03T17:35:44.4018Z|C:\git\workbench-demos\Dark_Data_Discovery\data\axlsxTEST.xlsx|xlsx
SSN|312-24-7945|null 1, table 1|POX6022\iridemo|true|false|false|false|5518|2018-05-03T17:35:44.4018Z|2018-05-03T17:35:44.4018Z|2018-05-03T17:35:44.4018Z|C:\git\workbench-demos\Dark_Data_Discovery\data\axlsxTEST.xlsx|xlsx
PHONE_US|(727) 254-5467 |null 1, table 1|POX6022\iridemo|true|false|false|false|5518|2018-05-03T17:35:44.4018Z|2018-05-03T17:35:44.4018Z|2018-05-03T17:35:44.4018Z|C:\git\workbench-demos\Dark_Data_Discovery\data\axlsxTEST.xlsx|xlsx
CCN|1812-8334-6935-8917|null 1, table 1|POX6022\iridemo|true|false|false|false|5518|2018-05-03T17:35:44.4018Z|2018-05-03T17:35:44.4018Z|2018-05-03T17:35:44.4018Z|C:\git\workbench-demos\Dark_Data_Discovery\data\axlsxTEST.xlsx|xlsx
SSN|457-74-7450|null 1, table 1|POX6022\iridemo|true|false|false|false|5518|2018-05-03T17:35:44.4018Z|2018-05-03T17:35:44.4018Z|2018-05-03T17:35:44.4018Z|C:\git\workbench-demos\Dark_Data_Discovery\data\axlsxTEST.xlsx|xlsx
PHONE_US|(305) 254-6446 |null 1, table 1|POX6022\iridemo|true|false|false|false|5518|2018-05-03T17:35:44.4018Z|2018-05-03T17:35:44.4018Z|2018-05-03T17:35:44.4018Z|C:\git\workbench-demos\Dark_Data_Discovery\data\axlsxTEST.xlsx|xlsx
SSN|161-23-4923|Page 1, Word 0|POX6022\iridemo|true|false|false|false|61611|2018-05-03T17:35:46.9134Z|2018-05-03T17:35:46.929Z|2018-05-03T17:35:46.9134Z|C:\git\workbench-demos\Dark_Data_Discovery\data\buyers.pdf|pdf
PHONE_US|(321) 555-2456 |Page 1, Words 1-2|POX6022\iridemo|true|false|false|false|61611|2018-05-03T17:35:46.9134Z|2018-05-03T17:35:46.929Z|2018-05-03T17:35:46.9134Z|C:\git\workbench-demos\Dark_Data_Discovery\data\buyers.pdf|pdf
SSN|224-23-4923|Page 1, Word 6|POX6022\iridemo|true|false|false|false|61611|2018-05-03T17:35:46.9134Z|2018-05-03T17:35:46.929Z|2018-05-03T17:35:46.9134Z|C:\git\workbench-demos\Dark_Data_Discovery\data\buyers.pdf|pdf
PHONE_US|(727) 444-6593 |Page 1, Words 7-8|POX6022\iridemo|true|false|false|false|61611|2018-05-03T17:35:46.9134Z|2018-05-03T17:35:46.929Z|2018-05-03T17:35:46.9134Z|C:\git\workbench-demos\Dark_Data_Discovery\data\buyers.pdf|pdf
SSN|194-67-0943|Page 1, Word 12|POX6022\iridemo|true|false|false|false|61611|2018-05-03T17:35:46.9134Z|2018-05-03T17:35:46.929Z|2018-05-03T17:35:46.9134Z|C:\git\workbench-demos\Dark_Data_Discovery\data\buyers.pdf|pdf
PHONE_US|(321) 423-3333 |Page 1, Words 13-14|POX6022\iridemo|true|false|false|false|61611|2018-05-03T17:35:46.9134Z|2018-05-03T17:35:46.929Z|2018-05-03T17:35:46.9134Z|C:\git\workbench-demos\Dark_Data_Discovery\data\buyers.pdf|pdf
SSN|367-54-2323|Page 1, Word 18|POX6022\iridemo|true|false|false|false|61611|2018-05-03T17:35:46.9134Z|2018-05-03T17:35:46.929Z|2018-05-03T17:35:46.9134Z|C:\git\workbench-demos\Dark_Data_Discovery\data\buyers.pdf|pdf
SSN|123-45-6789|Page 1, Word 22|POX6022\iridemo|true|false|false|false|61611|2018-05-03T17:35:46.9134Z|2018-05-03T17:35:46.929Z|2018-05-03T17:35:46.9134Z|C:\git\workbench-demos\Dark_Data_Discovery\data\buyers.pdf|pdf
PHONE_US|(205) 242-3433 |Page 1, Words 23-24|POX6022\iridemo|true|false|false|false|61611|2018-05-03T17:35:46.9134Z|2018-05-03T17:35:46.929Z|2018-05-03T17:35:46.9134Z|C:\git\workbench-demos\Dark_Data_Discovery\data\buyers.pdf|pdf
SSN|987-65-4321|Page 1, Word 28|POX6022\iridemo|true|false|false|false|61611|2018-05-03T17:35:46.9134Z|2018-05-03T17:35:46.929Z|2018-05-03T17:35:46.9134Z|C:\git\workbench-demos\Dark_Data_Discovery\data\buyers.pdf|pdf
SSN|103-81-2364|Page 1, Word 34|POX6022\iridemo|true|false|false|false|61611|2018-05-03T17:35:46.9134Z|2018-05-03T17:35:46.929Z|2018-05-03T17:35:46.9134Z|C:\git\workbench-demos\Dark_Data_Discovery\data\buyers.pdf|pdf
PHONE_US|(321) 555-1212 |Page 1, Words 35-36|POX6022\iridemo|true|false|false|false|61611|2018-05-03T17:35:46.9134Z|2018-05-03T17:35:46.929Z|2018-05-03T17:35:46.9134Z|C:\git\workbench-demos\Dark_Data_Discovery\data\buyers.pdf|pdf
PHONE_US|1234567891234570|Page 1, Word 40|POX6022\iridemo|true|false|false|false|61611|2018-05-03T17:35:46.9134Z|2018-05-03T17:35:46.929Z|2018-05-03T17:35:46.9134Z|C:\git\workbench-demos\Dark_Data_Discovery\data\buyers.pdf|pdf
PHONE_US|1472583690963210|Page 1, Word 44|POX6022\iridemo|true|false|false|false|61611|2018-05-03T17:35:46.9134Z|2018-05-03T17:35:46.929Z|2018-05-03T17:35:46.9134Z|C:\git\workbench-demos\Dark_Data_Discovery\data\buyers.pdf|pdf
PHONE_US|789456123456782|Page 1, Word 48|POX6022\iridemo|true|false|false|false|61611|2018-05-03T17:35:46.9134Z|2018-05-03T17:35:46.929Z|2018-05-03T17:35:46.9134Z|C:\git\workbench-demos\Dark_Data_Discovery\data\buyers.pdf|pdf
SSN|40392-5967|Page 1, Word 52|POX6022\iridemo|true|false|false|false|61611|2018-05-03T17:35:46.9134Z|2018-05-03T17:35:46.929Z|2018-05-03T17:35:46.9134Z|C:\git\workbench-demos\Dark_Data_Discovery\data\buyers.pdf|pdf
SSN|20486-7863|Page 1, Word 56|POX6022\iridemo|true|false|false|false|61611|2018-05-03T17:35:46.9134Z|2018-05-03T17:35:46.929Z|2018-05-03T17:35:46.9134Z|C:\git\workbench-demos\Dark_Data_Discovery\data\buyers.pdf|pdf
SSN|21198-2345|Page 1, Word 60|POX6022\iridemo|true|false|false|false|61611|2018-05-03T17:35:46.9134Z|2018-05-03T17:35:46.929Z|2018-05-03T17:35:46.9134Z|C:\git\workbench-demos\Dark_Data_Discovery\data\buyers.pdf|pdf
SSN|325-53-7690|Page 1, Word 64|POX6022\iridemo|true|false|false|false|61611|2018-05-03T17:35:46.9134Z|2018-05-03T17:35:46.929Z|2018-05-03T17:35:46.9134Z|C:\git\workbench-demos\Dark_Data_Discovery\data\buyers.pdf|pdf
PHONE_US|(432) 666-5433 |Page 1, Words 65-66|POX6022\iridemo|true|false|false|false|61611|2018-05-03T17:35:46.9134Z|2018-05-03T17:35:46.929Z|2018-05-03T17:35:46.9134Z|C:\git\workbench-demos\Dark_Data_Discovery\data\buyers.pdf|pdf
SSN|143-54-7563|Page 1, Word 70|POX6022\iridemo|true|false|false|false|61611|2018-05-03T17:35:46.9134Z|2018-05-03T17:35:46.929Z|2018-05-03T17:35:46.9134Z|C:\git\workbench-demos\Dark_Data_Discovery\data\buyers.pdf|pdf
PHONE_US|(254) 312-6333 |Page 1, Words 71-72|POX6022\iridemo|true|false|false|false|61611|2018-05-03T17:35:46.9134Z|2018-05-03T17:35:46.929Z|2018-05-03T17:35:46.9134Z|C:\git\workbench-demos\Dark_Data_Discovery\data\buyers.pdf|pdf
SSN|555-67-2351|Page 1, Word 76|POX6022\iridemo|true|false|false|false|61611|2018-05-03T17:35:46.9134Z|2018-05-03T17:35:46.929Z|2018-05-03T17:35:46.9134Z|C:\git\workbench-demos\Dark_Data_Discovery\data\buyers.pdf|pdf
PHONE_US|(321) 453-3344 |Page 1, Words 77-78|POX6022\iridemo|true|false|false|false|61611|2018-05-03T17:35:46.9134Z|2018-05-03T17:35:46.929Z|2018-05-03T17:35:46.9134Z|C:\git\workbench-demos\Dark_Data_Discovery\data\buyers.pdf|pdf
SSN|423-70-8922|Page 1, Word 82|POX6022\iridemo|true|false|false|false|61611|2018-05-03T17:35:46.9134Z|2018-05-03T17:35:46.929Z|2018-05-03T17:35:46.9134Z|C:\git\workbench-demos\Dark_Data_Discovery\data\buyers.pdf|pdf
SSN|422-34-1984|Page 1, Word 88|POX6022\iridemo|true|false|false|false|61611|2018-05-03T17:35:46.9134Z|2018-05-03T17:35:46.929Z|2018-05-03T17:35:46.9134Z|C:\git\workbench-demos\Dark_Data_Discovery\data\buyers.pdf|pdf
PHONE_US|(937) 243-5634 |Page 1, Words 89-90|POX6022\iridemo|true|false|false|false|61611|2018-05-03T17:35:46.9134Z|2018-05-03T17:35:46.929Z|2018-05-03T17:35:46.9134Z|C:\git\workbench-demos\Dark_Data_Discovery\data\buyers.pdf|pdf
SSN|425-76-3478|Page 1, Word 94|POX6022\iridemo|true|false|false|false|61611|2018-05-03T17:35:46.9134Z|2018-05-03T17:35:46.929Z|2018-05-03T17:35:46.9134Z|C:\git\workbench-demos\Dark_Data_Discovery\data\buyers.pdf|pdf
SSN|124-66-2554|Page 1, Word 101|POX6022\iridemo|true|false|false|false|61611|2018-05-03T17:35:46.9134Z|2018-05-03T17:35:46.929Z|2018-05-03T17:35:46.9134Z|C:\git\workbench-demos\Dark_Data_Discovery\data\buyers.pdf|pdf
PHONE_US|(406) 265-7344 |Page 1, Words 102-103|POX6022\iridemo|true|false|false|false|61611|2018-05-03T17:35:46.9134Z|2018-05-03T17:35:46.929Z|2018-05-03T17:35:46.9134Z|C:\git\workbench-demos\Dark_Data_Discovery\data\buyers.pdf|pdf
SSN|342-65-8725|Page 1, Word 107|POX6022\iridemo|true|false|false|false|61611|2018-05-03T17:35:46.9134Z|2018-05-03T17:35:46.929Z|2018-05-03T17:35:46.9134Z|C:\git\workbench-demos\Dark_Data_Discovery\data\buyers.pdf|pdf
PHONE_US|(321) 777-0567 |Page 1, Words 108-109|POX6022\iridemo|true|false|false|false|61611|2018-05-03T17:35:46.9134Z|2018-05-03T17:35:46.929Z|2018-05-03T17:35:46.9134Z|C:\git\workbench-demos\Dark_Data_Discovery\data\buyers.pdf|pdf
SSN|442-66-3754|Page 1, Word 113|POX6022\iridemo|true|false|false|false|61611|2018-05-03T17:35:46.9134Z|2018-05-03T17:35:46.929Z|2018-05-03T17:35:46.9134Z|C:\git\workbench-demos\Dark_Data_Discovery\data\buyers.pdf|pdf
PHONE_US|(407) 364-7546 |Page 1, Words 114-115|POX6022\iridemo|true|false|false|false|61611|2018-05-03T17:35:46.9134Z|2018-05-03T17:35:46.929Z|2018-05-03T17:35:46.9134Z|C:\git\workbench-demos\Dark_Data_Discovery\data\buyers.pdf|pdf
SSN|654-33-7686|Page 1, Word 119|POX6022\iridemo|true|false|false|false|61611|2018-05-03T17:35:46.9134Z|2018-05-03T17:35:46.929Z|2018-05-03T17:35:46.9134Z|C:\git\workbench-demos\Dark_Data_Discovery\data\buyers.pdf|pdf
SSN|223-55-7455|Page 1, Word 125|POX6022\iridemo|true|false|false|false|61611|2018-05-03T17:35:46.9134Z|2018-05-03T17:35:46.929Z|2018-05-03T17:35:46.9134Z|C:\git\workbench-demos\Dark_Data_Discovery\data\buyers.pdf|pdf
PHONE_US|(770) 664-4562 e|Page 1, Words 126-128|POX6022\iridemo|true|false|false|false|61611|2018-05-03T17:35:46.9134Z|2018-05-03T17:35:46.929Z|2018-05-03T17:35:46.9134Z|C:\git\workbench-demos\Dark_Data_Discovery\data\buyers.pdf|pdf
SSN|533-46-3335|Page 1, Word 131|POX6022\iridemo|true|false|false|false|61611|2018-05-03T17:35:46.9134Z|2018-05-03T17:35:46.929Z|2018-05-03T17:35:46.9134Z|C:\git\workbench-demos\Dark_Data_Discovery\data\buyers.pdf|pdf
PHONE_US|(636) 534-7566 |Page 1, Words 132-133|POX6022\iridemo|true|false|false|false|61611|2018-05-03T17:35:46.9134Z|2018-05-03T17:35:46.929Z|2018-05-03T17:35:46.9134Z|C:\git\workbench-demos\Dark_Data_Discovery\data\buyers.pdf|pdf
